"pop_source","run","stratum","prop_stay","ret_time","rmse","ll","implausible_pop","implausible_prop_idp"
"pop_afripop_2015",406,"South-Central 1",0.994326114772353,22.5761433015673,0.389652577389143,-12.2075376292381,0.0030154542027893,0.078024877497173
"pop_afripop_2015",406,"South-Central 2",0.770764885041164,46.6499039730004,0.234940593806958,-3.45697404530834,0,0.0347985347985348
"pop_afripop_2015",407,"Puntland-Somaliland",0.190887851986568,110.005568277394,0.218493830259914,-1.45310436846466,0,0.0033500837520938
"pop_afripop_2015",407,"South-Central 1",0.21794239755976,9.09252416316653,0.265149996986152,-4.56568841785708,0,0
"pop_afripop_2015",407,"South-Central 2",0.318340395996813,69.5085269955667,0.190216184191852,-2.12964007203827,0,0.0146520146520147
"pop_afripop_2015",408,"Puntland-Somaliland",0.0707869784398936,2.80604795156955,0.413232178223463,-4.60667619061075,0,0.000550964187327824
"pop_afripop_2015",408,"South-Central 1",0.376871886380715,75.4014540555093,0.271349819110547,-4.98538111441988,0,0.00225988700564972
"pop_afripop_2015",408,"South-Central 2",0.0137237174927723,58.1034688091697,0.149842642846355,-1.36284370834645,0,0.0043956043956044
"pop_afripop_2015",409,"Puntland-Somaliland",0.087583782118978,27.0758358006028,0.26195521533531,-1.91780541922013,0,0.00304456130639358
"pop_afripop_2015",409,"South-Central 1",0.977229378284654,21.1787623839146,0.375029440786521,-10.8163972489374,0.0030154542027893,0.0584244251790426
"pop_afripop_2015",409,"South-Central 2",0.658934513167944,99.7647352661998,0.231178933576462,-3.31019488060723,0,0.036996336996337
"pop_afripop_2015",410,"Puntland-Somaliland",0.116438645666931,68.7092453302815,0.206038789078493,-1.26153528877623,0,0.00166805671392827
"pop_afripop_2015",410,"South-Central 1",0.0145376807469875,5.91655014056293,0.376116985584459,-8.91650652980253,0,0
"pop_afripop_2015",410,"South-Central 2",0.467617467813892,18.0326496019172,0.151225719207946,-1.42210204989047,0,0.0032967032967033
"pop_afripop_2015",411,"Puntland-Somaliland",0.222683986718068,7.00219659019331,0.306771553376836,-2.62637645590591,0,0.00275938189845475
"pop_afripop_2015",411,"South-Central 1",0.490944916710025,3.50430406583007,0.216893049190448,-3.08508333930811,0,0
"pop_afripop_2015",411,"South-Central 2",0.950402207102859,22.2307407848449,0.243014608302197,-3.74228786047713,0,0.047985347985348
"pop_afripop_2015",412,"Puntland-Somaliland",0.537703801241238,35.2370379778105,0.209836051562835,-1.31310908093501,0,0.00333611342785655
"pop_afripop_2015",412,"South-Central 1",0.432057358014863,15.0293824837899,0.219008894619118,-3.18549114821877,0,0
"pop_afripop_2015",412,"South-Central 2",0.83071584668383,97.2657759621546,0.248917110289369,-4.02829977652558,0,0.0454212454212454
"pop_afripop_2015",413,"Puntland-Somaliland",0.0297301342447754,6.15282046375005,0.416173197799642,-4.67383451203744,0,0.00110314396028682
"pop_afripop_2015",413,"South-Central 1",0.591656098338077,103.595877584842,0.314761857449329,-7.00988593442551,0.000376789751318764,0.020723436322532
"pop_afripop_2015",413,"South-Central 2",0.498334078802029,71.2472058701934,0.200637802629455,-2.35705197328067,0,0.021978021978022
"pop_afripop_2015",414,"Puntland-Somaliland",0.396729261774337,71.0453032362792,0.218618451836804,-1.45274959379349,0,0.00334634690462911
"pop_afripop_2015",414,"South-Central 1",0.544357657601358,87.3835820038316,0.304148960043513,-6.5083341342361,0.000376931775348662,0.0116848850358085
"pop_afripop_2015",414,"South-Central 2",0.0126563012956176,117.406896756482,0.197162258274175,-2.31084603821718,0,0.019047619047619
"pop_afripop_2015",415,"Puntland-Somaliland",0.765618823409546,105.205770788815,0.270325251077147,-2.54755862676733,0,0.00734463276836158
"pop_afripop_2015",415,"South-Central 1",0.908557209457969,3.09110096138599,0.318109183618492,-7.08931657045445,0,0.0271390878251037
"pop_afripop_2015",415,"South-Central 2",0.108048864834011,93.5624675529816,0.194282218519883,-2.24665606967393,0,0.0172161172161172
"pop_afripop_2015",416,"Puntland-Somaliland",0.936250935887452,30.071262941845,0.280546233536636,-2.85593341003254,0,0.00819440519920882
"pop_afripop_2015",416,"South-Central 1",0.222333174655214,108.356815184476,0.281524133772599,-5.47059857989918,0,0.00263852242744063
"pop_afripop_2015",416,"South-Central 2",0.680188365416369,16.2409392543358,0.18478354764111,-2.00545272548005,0,0.0117216117216117
"pop_afripop_2015",417,"Puntland-Somaliland",0.957571526646847,99.9322002402756,0.288834765724818,-3.15758333212062,0,0.0125284738041002
"pop_afripop_2015",417,"South-Central 1",0.153050124911126,15.854209921787,0.255004638586626,-4.25046099258927,0,0
"pop_afripop_2015",417,"South-Central 2",0.273089839734836,51.1999801654089,0.173906275707072,-1.80187005636956,0,0.00915750915750916
"pop_afripop_2015",418,"Puntland-Somaliland",0.491262928214157,77.5740590356812,0.229681348587062,-1.64169053915664,0,0.00335476656415991
"pop_afripop_2015",418,"South-Central 1",0.0254703007582575,98.6652827433031,0.258931707309578,-4.54537209806949,0,0.00188465887674331
"pop_afripop_2015",418,"South-Central 2",0.194232738774037,55.7205885850766,0.169943250272458,-1.7228365731492,0,0.00805860805860806
"pop_afripop_2015",419,"Puntland-Somaliland",0.089224794216454,36.5367319025858,0.232089813131789,-1.53125831687397,0,0.00304793571626489
"pop_afripop_2015",419,"South-Central 1",0.625637585487682,102.513293421908,0.322113688306741,-7.42598412175697,0.000376931775348662,0.0248774971730117
"pop_afripop_2015",419,"South-Central 2",0.906656531668268,11.0556915022705,0.229241470620429,-3.19091130084732,0,0.0362637362637363
"pop_afripop_2015",420,"Puntland-Somaliland",0.693262256760383,43.2310610839026,0.232709787938817,-1.69109857243444,0,0.000837988826815642
"pop_afripop_2015",420,"South-Central 1",0.135286343169399,8.65235192742129,0.297369621962453,-5.67105368807255,0,0
"pop_afripop_2015",420,"South-Central 2",0.388358611609088,3.17543174091214,0.246879114645754,-3.45061159086966,0,0.0010989010989011
"pop_afripop_2015",421,"Puntland-Somaliland",0.0181075812627096,73.0670931479,0.204604629741338,-1.22510839034716,0,0.00305725403001668
"pop_afripop_2015",421,"South-Central 1",0.315139428106835,35.9421615260297,0.229922003489052,-3.53206237093132,0,0.000376931775348662
"pop_afripop_2015",421,"South-Central 2",0.870990718252026,96.8994903617909,0.251614237303552,-4.16629939058923,0,0.047985347985348
"pop_afripop_2015",422,"Puntland-Somaliland",0.0971816941325087,18.7020303505892,0.301064997076326,-2.50368079430982,0,0.000829875518672199
"pop_afripop_2015",422,"South-Central 1",0.574642996792914,13.2815170878733,0.224924026804843,-3.32991364090827,0,0.000376931775348662
"pop_afripop_2015",422,"South-Central 2",0.118247000551084,50.3409310354604,0.151659600181342,-1.40276644660447,0,0.0043956043956044
"pop_afripop_2015",423,"Puntland-Somaliland",0.554782671600115,50.0806120136566,0.219606681834934,-1.46794013897066,0,0.00334541399498188
"pop_afripop_2015",423,"South-Central 1",0.146503293791786,13.0687807570926,0.268564482918422,-4.68012959166108,0,0
"pop_afripop_2015",423,"South-Central 2",0.523856140731834,31.711477291595,0.176952957284819,-1.83910104313638,0,0.00952380952380952
"pop_afripop_2015",424,"Puntland-Somaliland",0.521874486213317,111.331145585273,0.245713666954389,-1.95117434894206,0,0.00364758698092031
"pop_afripop_2015",424,"South-Central 1",0.663801690918161,10.3091826364098,0.236575760918084,-3.6886592507542,0,0.00113079532604599
"pop_afripop_2015",424,"South-Central 2",0.0229027269699145,100.049552946031,0.189931690997069,-2.13949943499173,0,0.0146520146520147
"pop_afripop_2015",425,"Puntland-Somaliland",0.948604332061252,94.1478395517401,0.291485286266317,-3.26684391259042,0,0.0116709365214916
"pop_afripop_2015",425,"South-Central 1",0.772714021238731,53.2357964657475,0.321029178601601,-7.41050594603918,0.000376931775348662,0.0237467018469657
"pop_afripop_2015",425,"South-Central 2",0.0490402383536566,54.9390093579919,0.160797919911376,-1.57636728602685,0,0.00622710622710623
"pop_afripop_2015",426,"Puntland-Somaliland",0.218231578833424,47.513043827699,0.205806860493294,-1.23636518194737,0,0.00305385896724042
"pop_afripop_2015",426,"South-Central 1",0.738934715968091,13.838022270628,0.262634578448246,-4.61659806477406,0,0.00226159065209197
"pop_afripop_2015",426,"South-Central 2",0.222800890249666,100.824685383006,0.200241613592442,-2.37526280332068,0,0.0201465201465201
"pop_afripop_2015",427,"Puntland-Somaliland",0.915456075247144,99.3597748700688,0.288224518921529,-3.13744196980492,0,0.00994318181818182
"pop_afripop_2015",427,"South-Central 1",0.967666365767131,88.2888162238009,0.375671540834676,-11.2807464334422,0.00150772710139465,0.0618168111571806
"pop_afripop_2015",427,"South-Central 2",0.17021662046737,55.8454912450532,0.171432092204715,-1.76099106181149,0,0.00879120879120879
"pop_afripop_2015",428,"Puntland-Somaliland",0.253173998936545,18.1693975221531,0.246509134798026,-1.72774883237914,0,0.00304287690179806
"pop_afripop_2015",428,"South-Central 1",0.189866269789403,78.4569315132694,0.256478846512481,-4.43996889382171,0,0.00188465887674331
"pop_afripop_2015",428,"South-Central 2",0.846378202837659,27.5547498917719,0.225616357732935,-3.08535559518705,0,0.0351648351648352
"pop_afripop_2015",429,"Puntland-Somaliland",0.932954534420278,46.3034062965079,0.284181219913006,-2.98788916482384,0,0.00906258850184084
"pop_afripop_2015",429,"South-Central 1",0.424841997130075,108.923965953809,0.303290313786697,-6.47691402216587,0.000376931775348662,0.00942329438371655
"pop_afripop_2015",429,"South-Central 2",0.921720272086095,79.2053548369205,0.262517721098204,-4.76410542529854,0,0.0509157509157509
"pop_afripop_2015",430,"Puntland-Somaliland",0.734285794538213,43.2905761293853,0.243146014522725,-1.89679853449079,0,0.00335476656415991
"pop_afripop_2015",430,"South-Central 1",0.449205770475091,70.724140577073,0.280602886442433,-5.42009744099224,0,0.0030154542027893
"pop_afripop_2015",430,"South-Central 2",0.693374755610479,39.3852361919419,0.215247507002563,-2.78406599766818,0,0.0263736263736264
"pop_afripop_2015",431,"Puntland-Somaliland",0.620763479860965,13.4617562689935,0.205766189889826,-1.25340587475183,0,0.00332409972299169
"pop_afripop_2015",431,"South-Central 1",0.526070963706356,8.15050272018649,0.215234677129036,-3.05111891634484,0,0
"pop_afripop_2015",431,"South-Central 2",0.296018438374391,101.348075570377,0.20562165944599,-2.51049427957629,0,0.0227106227106227
"pop_afripop_2015",432,"Puntland-Somaliland",0.963070171499625,43.1007255495756,0.288530888750242,-3.14148814591588,0,0.0110795454545455
"pop_afripop_2015",432,"South-Central 1",0.476338865130208,28.0769361531828,0.237168546828049,-3.76261973013642,0,0.000753863550697324
"pop_afripop_2015",432,"South-Central 2",0.407052442923421,58.654350340364,0.19604186456578,-2.28529632682985,0,0.0172161172161172
"pop_afripop_2015",433,"Puntland-Somaliland",0.128914108816767,76.8377446746123,0.206689457842028,-1.26347027049692,0,0.00306065664997218
"pop_afripop_2015",433,"South-Central 1",0.834721307845321,110.588556654782,0.359998285813195,-9.74681387860072,0.00113079532604599,0.0459856765925368
"pop_afripop_2015",433,"South-Central 2",0.863390343978768,77.1931864822057,0.251227981445215,-4.14825750533122,0,0.0461538461538462
"pop_afripop_2015",434,"Puntland-Somaliland",0.380989304909017,98.9139871641239,0.228179562282059,-1.61376795805087,0,0.00335476656415991
"pop_afripop_2015",434,"South-Central 1",0.44365824431181,9.30234114676155,0.218226543159242,-3.15197786983531,0,0
"pop_afripop_2015",434,"South-Central 2",0.47047127033025,97.5722883986675,0.219914563518249,-2.93438575447807,0,0.0293040293040293
"pop_afripop_2015",435,"Puntland-Somaliland",0.573307285344461,101.639552896809,0.244154892344452,-1.91538951389682,0,0.00364963503649635
"pop_afripop_2015",435,"South-Central 1",0.0223898247904144,8.40378487141058,0.347630512619099,-7.65093955358966,0,0
"pop_afripop_2015",435,"South-Central 2",0.23392431066162,48.8907046931416,0.16524933994059,-1.63334675314989,0,0.00659340659340659
"pop_afripop_2015",436,"Puntland-Somaliland",0.744252173583722,100.428047506505,0.265029289697441,-2.40088910928216,0,0.00310296191819464
"pop_afripop_2015",436,"South-Central 1",0.541839505670359,30.4369068587623,0.249654154591703,-4.18238453761337,0,0.00188465887674331
"pop_afripop_2015",436,"South-Central 2",0.126583680524491,22.3212024995051,0.157029255947515,-1.60407642177998,0,0.00256410256410256
"pop_afripop_2015",437,"Puntland-Somaliland",0.156353159032995,104.256391332677,0.216646099849282,-1.42215724802603,0,0.00195258019525802
"pop_afripop_2015",437,"South-Central 1",0.865953852483304,51.7177486066201,0.340061505578322,-8.55636543930829,0.000753863550697324,0.0309084055785903
"pop_afripop_2015",437,"South-Central 2",0.509385750284884,10.9868177513552,0.154285849491131,-1.51571802646164,0,0.00293040293040293
"pop_afripop_2015",438,"Puntland-Somaliland",0.791561645427719,32.8877225777898,0.246743865670758,-1.96771557772047,0,0.00363433044450657
"pop_afripop_2015",438,"South-Central 1",0.469716784338467,25.1780557187684,0.2317162432012,-3.58548292625382,0,0.000753863550697324
"pop_afripop_2015",438,"South-Central 2",0.991582925338997,94.9399727550705,0.266992985564341,-5.06495652259324,0,0.052014652014652
"pop_afripop_2015",439,"Puntland-Somaliland",0.568318650900852,92.0634982805322,0.24492005235831,-1.93831644372463,0,0.00336322869955157
"pop_afripop_2015",439,"South-Central 1",0.815216550101293,15.3899162829695,0.293293626826554,-5.92873089575189,0,0.0165849981153411
"pop_afripop_2015",439,"South-Central 2",0.85325761217135,105.570983736899,0.256439060902316,-4.41148795999061,0,0.0490842490842491
"pop_afripop_2015",440,"Puntland-Somaliland",0.117186836982379,5.26118509920384,0.368166325984127,-3.68291717397674,0,0.00165425971877585
"pop_afripop_2015",440,"South-Central 1",0.274074329921044,102.008028300341,0.279286470008322,-5.33262043465382,0,0.00339110776186888
"pop_afripop_2015",440,"South-Central 2",0.84154845370655,112.512035188461,0.24347416265101,-3.79202009299971,0,0.0461538461538462
"pop_afripop_2015",441,"Puntland-Somaliland",0.0473414603031706,55.3590461989399,0.210520624185364,-1.28213421107188,0,0.00222037191229531
"pop_afripop_2015",441,"South-Central 1",0.864113126880489,93.7125727072058,0.353461836449048,-9.43861251436143,0.000753863550697324,0.0388239728609122
"pop_afripop_2015",441,"South-Central 2",0.5928574740896,14.2919067950116,0.16050244391471,-1.54791345629481,0,0.00476190476190476
"pop_afripop_2015",442,"Puntland-Somaliland",0.884552190725226,9.96727686483855,0.256350473110373,-2.1693987005065,0,0.00362016151489836
"pop_afripop_2015",442,"South-Central 1",0.56811342702643,6.83307019700529,0.215746857112317,-3.05782267892214,0,0.000376931775348662
"pop_afripop_2015",442,"South-Central 2",0.957685558453901,118.203899645432,0.264408441198222,-4.86889823223205,0,0.0512820512820513
"pop_afripop_2015",443,"Puntland-Somaliland",0.557046542997472,61.2787610032673,0.229758902325988,-1.64329559187259,0,0.00335101926836079
"pop_afripop_2015",443,"South-Central 1",0.983457773284987,76.4903172798098,0.381633083539249,-11.6693616502333,0.00263852242744063,0.0693554466641538
"pop_afripop_2015",443,"South-Central 2",0.399443295801058,62.3800798309511,0.196689615537813,-2.2930172166074,0,0.0186813186813187
"pop_afripop_2015",444,"Puntland-Somaliland",0.455213265674422,105.627762954293,0.239593265865317,-1.83254103195036,0,0.00336228635472121
"pop_afripop_2015",444,"South-Central 1",0.868028174935374,71.2348190758494,0.353654242040085,-9.38965242458829,0.000753863550697324,0.0410855635130041
"pop_afripop_2015",444,"South-Central 2",0.653641058872221,54.6911278146389,0.22120194839683,-2.97680862733133,0,0.0293040293040293
"pop_afripop_2015",445,"Puntland-Somaliland",0.937333214867627,29.0256716717281,0.280352114745991,-2.85007282288669,0,0.00847457627118644
"pop_afripop_2015",445,"South-Central 1",0.147439926468534,71.9084537106242,0.249882759345691,-4.2231578079036,0,0.00188465887674331
"pop_afripop_2015",445,"South-Central 2",0.901461736913305,114.992897823976,0.262186756261935,-4.74298388985705,0,0.0505494505494506
"pop_afripop_2015",446,"Puntland-Somaliland",0.656991030500736,41.8006632276413,0.230343904649573,-1.65055952539286,0,0.00334728033472803
"pop_afripop_2015",446,"South-Central 1",0.954852347013773,33.8059653202752,0.362716168271452,-10.1287286351711,0.000753863550697324,0.0452318130418394
"pop_afripop_2015",446,"South-Central 2",0.00507511555147357,75.1160819621768,0.172281743630062,-1.76939665384517,0,0.00879120879120879
"pop_afripop_2015",447,"Puntland-Somaliland",0.299971956458874,20.3434930493245,0.228108551114421,-1.49406374692173,0,0.00304456130639358
