"","date","variable","spi3","district"
"14407",2022-11-01,"spi",0.804967271293474,"ceelbarde"
"14408",2022-12-01,"spi",0.635883765497402,"ceelbarde"
"14409",2023-01-01,"spi",-0.668903367633076,"ceelbarde"
"14410",2023-02-01,"spi",-1.24822704287214,"ceelbarde"
"14411",2023-03-01,"spi",-0.118580443222744,"ceelbarde"
"14412",2023-04-01,"spi",0.745425319954254,"ceelbarde"
"14413",2023-05-01,"spi",0.0868565966526309,"ceelbarde"
"14414",1982-01-01,"spi",NA,"ceelbuur"
"14415",1982-02-01,"spi",NA,"ceelbuur"
"14416",1982-03-01,"spi",0.515579958561935,"ceelbuur"
"14417",1982-04-01,"spi",1.08318088748501,"ceelbuur"
"14418",1982-05-01,"spi",0.14540305334857,"ceelbuur"
"14419",1982-06-01,"spi",0.20772679337428,"ceelbuur"
"14420",1982-07-01,"spi",1.30442871423436,"ceelbuur"
"14421",1982-08-01,"spi",0.198453697632196,"ceelbuur"
"14422",1982-09-01,"spi",0.387732022972481,"ceelbuur"
"14423",1982-10-01,"spi",-1.95569974130588,"ceelbuur"
"14424",1982-11-01,"spi",-1.7486297886338,"ceelbuur"
"14425",1982-12-01,"spi",-0.661640729923498,"ceelbuur"
"14426",1983-01-01,"spi",-0.228446809318913,"ceelbuur"
"14427",1983-02-01,"spi",-0.22465729047474,"ceelbuur"
"14428",1983-03-01,"spi",-1.00535459540757,"ceelbuur"
"14429",1983-04-01,"spi",-1.33994342912669,"ceelbuur"
"14430",1983-05-01,"spi",-1.37701390772132,"ceelbuur"
"14431",1983-06-01,"spi",0.728914339744096,"ceelbuur"
"14432",1983-07-01,"spi",0.636949840197204,"ceelbuur"
"14433",1983-08-01,"spi",0.674537029149955,"ceelbuur"
"14434",1983-09-01,"spi",-0.984946844294247,"ceelbuur"
"14435",1983-10-01,"spi",-0.987388654140108,"ceelbuur"
"14436",1983-11-01,"spi",1.9141537901949,"ceelbuur"
"14437",1983-12-01,"spi",1.51686693369155,"ceelbuur"
"14438",1984-01-01,"spi",1.52562930715297,"ceelbuur"
"14439",1984-02-01,"spi",-2.3858922913259,"ceelbuur"
"14440",1984-03-01,"spi",-2.09932813130418,"ceelbuur"
"14441",1984-04-01,"spi",1.67978870396847,"ceelbuur"
"14442",1984-05-01,"spi",1.66448699969236,"ceelbuur"
"14443",1984-06-01,"spi",2.0306283369058,"ceelbuur"
"14444",1984-07-01,"spi",0.0862564166777499,"ceelbuur"
"14445",1984-08-01,"spi",-0.424060485471484,"ceelbuur"
"14446",1984-09-01,"spi",0.549529521510102,"ceelbuur"
"14447",1984-10-01,"spi",0.838242162200592,"ceelbuur"
"14448",1984-11-01,"spi",0.832335666226211,"ceelbuur"
"14449",1984-12-01,"spi",-0.0759669811777239,"ceelbuur"
"14450",1985-01-01,"spi",-1.95513319314476,"ceelbuur"
"14451",1985-02-01,"spi",-1.94718802360201,"ceelbuur"
"14452",1985-03-01,"spi",0.521609935014925,"ceelbuur"
"14453",1985-04-01,"spi",0.693259446535409,"ceelbuur"
"14454",1985-05-01,"spi",0.783427487865782,"ceelbuur"
"14455",1985-06-01,"spi",-0.345694685519609,"ceelbuur"
"14456",1985-07-01,"spi",-0.249915237174409,"ceelbuur"
"14457",1985-08-01,"spi",1.49206466826885,"ceelbuur"
"14458",1985-09-01,"spi",1.16897997501814,"ceelbuur"
"14459",1985-10-01,"spi",0.917572211367432,"ceelbuur"
"14460",1985-11-01,"spi",-1.27035619315923,"ceelbuur"
"14461",1985-12-01,"spi",-1.13199684427974,"ceelbuur"
"14462",1986-01-01,"spi",0.897646931608787,"ceelbuur"
"14463",1986-02-01,"spi",0.969574026103757,"ceelbuur"
"14464",1986-03-01,"spi",0.68766889121749,"ceelbuur"
"14465",1986-04-01,"spi",-1.25112328842247,"ceelbuur"
"14466",1986-05-01,"spi",-1.66368190441263,"ceelbuur"
"14467",1986-06-01,"spi",0.131240462308771,"ceelbuur"
"14468",1986-07-01,"spi",-0.214957706409896,"ceelbuur"
"14469",1986-08-01,"spi",-0.332555447389499,"ceelbuur"
"14470",1986-09-01,"spi",-2.55394045755457,"ceelbuur"
"14471",1986-10-01,"spi",-1.95129105382279,"ceelbuur"
"14472",1986-11-01,"spi",1.16567342593987,"ceelbuur"
"14473",1986-12-01,"spi",1.05534139328673,"ceelbuur"
"14474",1987-01-01,"spi",1.0756431296721,"ceelbuur"
"14475",1987-02-01,"spi",-0.130755511558497,"ceelbuur"
"14476",1987-03-01,"spi",-0.229792647851231,"ceelbuur"
"14477",1987-04-01,"spi",1.17517314787766,"ceelbuur"
"14478",1987-05-01,"spi",0.207295467263569,"ceelbuur"
"14479",1987-06-01,"spi",0.0433919728643995,"ceelbuur"
"14480",1987-07-01,"spi",-0.983859448932967,"ceelbuur"
"14481",1987-08-01,"spi",-1.00937719269966,"ceelbuur"
"14482",1987-09-01,"spi",-0.320043200548456,"ceelbuur"
"14483",1987-10-01,"spi",0.550262546391316,"ceelbuur"
"14484",1987-11-01,"spi",0.510328764786572,"ceelbuur"
"14485",1987-12-01,"spi",0.46293647850057,"ceelbuur"
"14486",1988-01-01,"spi",-1.40105755373427,"ceelbuur"
"14487",1988-02-01,"spi",-1.3540090621304,"ceelbuur"
"14488",1988-03-01,"spi",1.10428429215024,"ceelbuur"
"14489",1988-04-01,"spi",1.05643635605723,"ceelbuur"
"14490",1988-05-01,"spi",1.19313596951429,"ceelbuur"
"14491",1988-06-01,"spi",0.988865797169192,"ceelbuur"
"14492",1988-07-01,"spi",1.2733229043229,"ceelbuur"
"14493",1988-08-01,"spi",2.10174719058723,"ceelbuur"
"14494",1988-09-01,"spi",0.683915174763552,"ceelbuur"
"14495",1988-10-01,"spi",0.391205766382673,"ceelbuur"
"14496",1988-11-01,"spi",-1.50249535466326,"ceelbuur"
"14497",1988-12-01,"spi",-1.44874151232486,"ceelbuur"
"14498",1989-01-01,"spi",0.0871358498573312,"ceelbuur"
"14499",1989-02-01,"spi",-0.270417679873243,"ceelbuur"
"14500",1989-03-01,"spi",0.0253888415781949,"ceelbuur"
"14501",1989-04-01,"spi",-1.06928138512718,"ceelbuur"
"14502",1989-05-01,"spi",-0.843622128256475,"ceelbuur"
"14503",1989-06-01,"spi",-0.317716886532777,"ceelbuur"
"14504",1989-07-01,"spi",0.612703306948543,"ceelbuur"
"14505",1989-08-01,"spi",0.508602776474704,"ceelbuur"
"14506",1989-09-01,"spi",0.780553912141015,"ceelbuur"
"14507",1989-10-01,"spi",-0.291409706806428,"ceelbuur"
"14508",1989-11-01,"spi",-0.307592294080901,"ceelbuur"
"14509",1989-12-01,"spi",0.282917320417966,"ceelbuur"
"14510",1990-01-01,"spi",-0.0871765874702017,"ceelbuur"
"14511",1990-02-01,"spi",0.222894163186079,"ceelbuur"
"14512",1990-03-01,"spi",-1.09632212562819,"ceelbuur"
"14513",1990-04-01,"spi",-1.12880514439068,"ceelbuur"
"14514",1990-05-01,"spi",0.726702884328961,"ceelbuur"
"14515",1990-06-01,"spi",0.260221363001087,"ceelbuur"
"14516",1990-07-01,"spi",0.616548736626999,"ceelbuur"
"14517",1990-08-01,"spi",-0.330915044623889,"ceelbuur"
"14518",1990-09-01,"spi",-0.0858223511936037,"ceelbuur"
"14519",1990-10-01,"spi",1.40350308226308,"ceelbuur"
"14520",1990-11-01,"spi",0.829071113143987,"ceelbuur"
"14521",1990-12-01,"spi",0.825795842125919,"ceelbuur"
"14522",1991-01-01,"spi",-0.979348038578959,"ceelbuur"
"14523",1991-02-01,"spi",-1.30628904908467,"ceelbuur"
"14524",1991-03-01,"spi",-0.68264388143587,"ceelbuur"
"14525",1991-04-01,"spi",-0.615991378991947,"ceelbuur"
"14526",1991-05-01,"spi",-0.856646832516619,"ceelbuur"
"14527",1991-06-01,"spi",0.1006128680035,"ceelbuur"
"14528",1991-07-01,"spi",0.0172408316645119,"ceelbuur"
"14529",1991-08-01,"spi",0.0263456319318307,"ceelbuur"
"14530",1991-09-01,"spi",1.14047447881167,"ceelbuur"
"14531",1991-10-01,"spi",0.873834009419893,"ceelbuur"
"14532",1991-11-01,"spi",0.946008221825599,"ceelbuur"
"14533",1991-12-01,"spi",-1.21107554034857,"ceelbuur"
"14534",1992-01-01,"spi",-1.78695025480335,"ceelbuur"
"14535",1992-02-01,"spi",0.508776047927901,"ceelbuur"
"14536",1992-03-01,"spi",0.242931722698985,"ceelbuur"
"14537",1992-04-01,"spi",0.452706169325054,"ceelbuur"
"14538",1992-05-01,"spi",0.274524562954881,"ceelbuur"
"14539",1992-06-01,"spi",0.159652670620621,"ceelbuur"
"14540",1992-07-01,"spi",1.16453084578778,"ceelbuur"
"14541",1992-08-01,"spi",-0.117594535924399,"ceelbuur"
"14542",1992-09-01,"spi",0.330611124462968,"ceelbuur"
"14543",1992-10-01,"spi",-0.682130952814426,"ceelbuur"
"14544",1992-11-01,"spi",-0.963457896182717,"ceelbuur"
"14545",1992-12-01,"spi",-0.0310851448119551,"ceelbuur"
"14546",1993-01-01,"spi",0.0269375158100204,"ceelbuur"
"14547",1993-02-01,"spi",0.179269356969307,"ceelbuur"
"14548",1993-03-01,"spi",-0.493057567233535,"ceelbuur"
"14549",1993-04-01,"spi",-1.15253709484897,"ceelbuur"
"14550",1993-05-01,"spi",-1.3298944525026,"ceelbuur"
"14551",1993-06-01,"spi",-0.0943848418311424,"ceelbuur"
"14552",1993-07-01,"spi",0.014111967528555,"ceelbuur"
"14553",1993-08-01,"spi",-0.0186567891044818,"ceelbuur"
"14554",1993-09-01,"spi",-0.794424799426851,"ceelbuur"
"14555",1993-10-01,"spi",-0.987980596826945,"ceelbuur"
"14556",1993-11-01,"spi",0.981302228650146,"ceelbuur"
"14557",1993-12-01,"spi",0.436884547331787,"ceelbuur"
"14558",1994-01-01,"spi",0.238460679917399,"ceelbuur"
"14559",1994-02-01,"spi",-2.89659464624097,"ceelbuur"
"14560",1994-03-01,"spi",-2.57650962006177,"ceelbuur"
"14561",1994-04-01,"spi",-0.139563833262638,"ceelbuur"
"14562",1994-05-01,"spi",-0.20700022468963,"ceelbuur"
"14563",1994-06-01,"spi",0.134155063271055,"ceelbuur"
"14564",1994-07-01,"spi",0.0970031447664325,"ceelbuur"
"14565",1994-08-01,"spi",0.0015966987642216,"ceelbuur"
"14566",1994-09-01,"spi",0.519669014297481,"ceelbuur"
"14567",1994-10-01,"spi",0.471735964720524,"ceelbuur"
"14568",1994-11-01,"spi",0.49359752110441,"ceelbuur"
"14569",1994-12-01,"spi",0.575005726711874,"ceelbuur"
"14570",1995-01-01,"spi",-0.34639752850917,"ceelbuur"
"14571",1995-02-01,"spi",-0.222158998218849,"ceelbuur"
"14572",1995-03-01,"spi",1.26211698702632,"ceelbuur"
"14573",1995-04-01,"spi",1.14998398372351,"ceelbuur"
"14574",1995-05-01,"spi",1.19583592886286,"ceelbuur"
"14575",1995-06-01,"spi",-0.901642687334816,"ceelbuur"
"14576",1995-07-01,"spi",-0.675512904804244,"ceelbuur"
"14577",1995-08-01,"spi",0.732078221252855,"ceelbuur"
"14578",1995-09-01,"spi",0.550806020102954,"ceelbuur"
"14579",1995-10-01,"spi",0.622390564410086,"ceelbuur"
"14580",1995-11-01,"spi",-0.899767350558172,"ceelbuur"
"14581",1995-12-01,"spi",-0.812733811391942,"ceelbuur"
"14582",1996-01-01,"spi",1.29741907230027,"ceelbuur"
"14583",1996-02-01,"spi",1.36366850954063,"ceelbuur"
"14584",1996-03-01,"spi",1.31278397937162,"ceelbuur"
"14585",1996-04-01,"spi",0.134385559633657,"ceelbuur"
"14586",1996-05-01,"spi",0.0490276384148209,"ceelbuur"
"14587",1996-06-01,"spi",-0.319928651649824,"ceelbuur"
"14588",1996-07-01,"spi",0.620772210876833,"ceelbuur"
"14589",1996-08-01,"spi",0.516533093581195,"ceelbuur"
"14590",1996-09-01,"spi",0.691354463469282,"ceelbuur"
"14591",1996-10-01,"spi",-1.84032156223557,"ceelbuur"
"14592",1996-11-01,"spi",-1.64210345299888,"ceelbuur"
"14593",1996-12-01,"spi",-0.0406464589119395,"ceelbuur"
"14594",1997-01-01,"spi",-0.216536886384858,"ceelbuur"
"14595",1997-02-01,"spi",0.0615955588795839,"ceelbuur"
"14596",1997-03-01,"spi",0.157114176521987,"ceelbuur"
"14597",1997-04-01,"spi",0.133709901946679,"ceelbuur"
"14598",1997-05-01,"spi",1.77897015312315,"ceelbuur"
"14599",1997-06-01,"spi",0.94600384899903,"ceelbuur"
"14600",1997-07-01,"spi",1.16913453238358,"ceelbuur"
"14601",1997-08-01,"spi",-1.44846040183695,"ceelbuur"
"14602",1997-09-01,"spi",-1.21915030556944,"ceelbuur"
"14603",1997-10-01,"spi",0.539313377081868,"ceelbuur"
"14604",1997-11-01,"spi",0.296212913169351,"ceelbuur"
"14605",1997-12-01,"spi",0.432202382959921,"ceelbuur"
"14606",1998-01-01,"spi",0.244745479313171,"ceelbuur"
"14607",1998-02-01,"spi",0.423413029325924,"ceelbuur"
"14608",1998-03-01,"spi",1.19938605398801,"ceelbuur"
"14609",1998-04-01,"spi",1.13473972907694,"ceelbuur"
"14610",1998-05-01,"spi",1.02642222075898,"ceelbuur"
"14611",1998-06-01,"spi",0.145368344497643,"ceelbuur"
"14612",1998-07-01,"spi",-1.27481123561681,"ceelbuur"
"14613",1998-08-01,"spi",-1.46216334039648,"ceelbuur"
"14614",1998-09-01,"spi",0.577460021789421,"ceelbuur"
"14615",1998-10-01,"spi",0.421708038630866,"ceelbuur"
"14616",1998-11-01,"spi",0.447363903649614,"ceelbuur"
"14617",1998-12-01,"spi",-1.6916290045507,"ceelbuur"
"14618",1999-01-01,"spi",-2.51805800829634,"ceelbuur"
"14619",1999-02-01,"spi",-0.697922543001077,"ceelbuur"
"14620",1999-03-01,"spi",-0.961637153509733,"ceelbuur"
"14621",1999-04-01,"spi",-0.411788895677851,"ceelbuur"
"14622",1999-05-01,"spi",-1.24873889579406,"ceelbuur"
"14623",1999-06-01,"spi",-1.26589549977704,"ceelbuur"
"14624",1999-07-01,"spi",0.671261982973093,"ceelbuur"
"14625",1999-08-01,"spi",0.146674224106955,"ceelbuur"
"14626",1999-09-01,"spi",2.21541193023176,"ceelbuur"
"14627",1999-10-01,"spi",0.62390728980405,"ceelbuur"
"14628",1999-11-01,"spi",0.998812926909024,"ceelbuur"
"14629",1999-12-01,"spi",0.247393999948051,"ceelbuur"
"14630",2000-01-01,"spi",0.24160105001993,"ceelbuur"
"14631",2000-02-01,"spi",1.40807344946,"ceelbuur"
"14632",2000-03-01,"spi",0.225436924617722,"ceelbuur"
"14633",2000-04-01,"spi",0.31258831719078,"ceelbuur"
"14634",2000-05-01,"spi",-1.8550936629859,"ceelbuur"
"14635",2000-06-01,"spi",-2.14817239039246,"ceelbuur"
"14636",2000-07-01,"spi",-0.974349968273438,"ceelbuur"
"14637",2000-08-01,"spi",-0.252760570847375,"ceelbuur"
"14638",2000-09-01,"spi",-0.134422189845771,"ceelbuur"
"14639",2000-10-01,"spi",-0.921253146836806,"ceelbuur"
"14640",2000-11-01,"spi",-1.23277741889035,"ceelbuur"
"14641",2000-12-01,"spi",-1.17121661931994,"ceelbuur"
"14642",2001-01-01,"spi",0.763700773935113,"ceelbuur"
"14643",2001-02-01,"spi",0.723301458167506,"ceelbuur"
"14644",2001-03-01,"spi",0.672175206993349,"ceelbuur"
"14645",2001-04-01,"spi",-0.929416908943117,"ceelbuur"
"14646",2001-05-01,"spi",-0.945903330646253,"ceelbuur"
"14647",2001-06-01,"spi",1.87529976576664,"ceelbuur"
"14648",2001-07-01,"spi",1.68050013560894,"ceelbuur"
"14649",2001-08-01,"spi",1.55744349044631,"ceelbuur"
"14650",2001-09-01,"spi",-2.32447732200865,"ceelbuur"
"14651",2001-10-01,"spi",-2.02991409862767,"ceelbuur"
"14652",2001-11-01,"spi",1.54787499147528,"ceelbuur"
"14653",2001-12-01,"spi",1.66606229721551,"ceelbuur"
"14654",2002-01-01,"spi",2.06816502188256,"ceelbuur"
"14655",2002-02-01,"spi",0.158650619936403,"ceelbuur"
"14656",2002-03-01,"spi",-0.358636896901043,"ceelbuur"
"14657",2002-04-01,"spi",0.458862706843291,"ceelbuur"
"14658",2002-05-01,"spi",0.766119753771841,"ceelbuur"
"14659",2002-06-01,"spi",0.691208464089851,"ceelbuur"
"14660",2002-07-01,"spi",-0.259932157998033,"ceelbuur"
"14661",2002-08-01,"spi",-2.03488419816804,"ceelbuur"
"14662",2002-09-01,"spi",-1.88054820382686,"ceelbuur"
"14663",2002-10-01,"spi",0.630040809465078,"ceelbuur"
"14664",2002-11-01,"spi",0.639902245988293,"ceelbuur"
"14665",2002-12-01,"spi",0.842899045247546,"ceelbuur"
"14666",2003-01-01,"spi",-0.31265089158951,"ceelbuur"
"14667",2003-02-01,"spi",-0.185888310168111,"ceelbuur"
"14668",2003-03-01,"spi",1.43941911505724,"ceelbuur"
"14669",2003-04-01,"spi",1.0186858071223,"ceelbuur"
"14670",2003-05-01,"spi",0.840463844775932,"ceelbuur"
"14671",2003-06-01,"spi",-1.62019927810396,"ceelbuur"
"14672",2003-07-01,"spi",-1.54846170387362,"ceelbuur"
"14673",2003-08-01,"spi",0.909392398806858,"ceelbuur"
"14674",2003-09-01,"spi",1.07858705750598,"ceelbuur"
"14675",2003-10-01,"spi",0.798971910641069,"ceelbuur"
"14676",2003-11-01,"spi",-1.15091647447992,"ceelbuur"
"14677",2003-12-01,"spi",-1.43793069792023,"ceelbuur"
"14678",2004-01-01,"spi",0.164991146472341,"ceelbuur"
"14679",2004-02-01,"spi",-0.150066406101753,"ceelbuur"
"14680",2004-03-01,"spi",-0.272787197705253,"ceelbuur"
"14681",2004-04-01,"spi",-2.35188997984921,"ceelbuur"
"14682",2004-05-01,"spi",-1.85095195848292,"ceelbuur"
"14683",2004-06-01,"spi",1.05637553416801,"ceelbuur"
"14684",2004-07-01,"spi",1.11863072202821,"ceelbuur"
"14685",2004-08-01,"spi",1.09307990559038,"ceelbuur"
"14686",2004-09-01,"spi",-0.0391080729874173,"ceelbuur"
"14687",2004-10-01,"spi",-0.133832173305938,"ceelbuur"
"14688",2004-11-01,"spi",1.08348120734161,"ceelbuur"
"14689",2004-12-01,"spi",0.305138144433505,"ceelbuur"
"14690",2005-01-01,"spi",0.0770041242982705,"ceelbuur"
"14691",2005-02-01,"spi",-0.937652359043665,"ceelbuur"
"14692",2005-03-01,"spi",-0.90774024587147,"ceelbuur"
"14693",2005-04-01,"spi",-0.327564554344874,"ceelbuur"
"14694",2005-05-01,"spi",0.496210187936741,"ceelbuur"
"14695",2005-06-01,"spi",0.338161275205223,"ceelbuur"
"14696",2005-07-01,"spi",0.396985480870532,"ceelbuur"
"14697",2005-08-01,"spi",-1.46300495844996,"ceelbuur"
"14698",2005-09-01,"spi",-1.2797722530062,"ceelbuur"
"14699",2005-10-01,"spi",1.22296156375572,"ceelbuur"
"14700",2005-11-01,"spi",0.974197134520084,"ceelbuur"
"14701",2005-12-01,"spi",1.22557337733627,"ceelbuur"
"14702",2006-01-01,"spi",1.02415041840381,"ceelbuur"
"14703",2006-02-01,"spi",1.3761533291946,"ceelbuur"
"14704",2006-03-01,"spi",2.01168805559674,"ceelbuur"
"14705",2006-04-01,"spi",0.580338381808924,"ceelbuur"
"14706",2006-05-01,"spi",0.347112860209803,"ceelbuur"
"14707",2006-06-01,"spi",-1.87634788228707,"ceelbuur"
"14708",2006-07-01,"spi",-1.93525020124059,"ceelbuur"
"14709",2006-08-01,"spi",0.0729364610693721,"ceelbuur"
"14710",2006-09-01,"spi",-0.180866557899872,"ceelbuur"
"14711",2006-10-01,"spi",0.125483301185488,"ceelbuur"
"14712",2006-11-01,"spi",-0.983340152695658,"ceelbuur"
"14713",2006-12-01,"spi",-0.674597763739307,"ceelbuur"
"14714",2007-01-01,"spi",-0.284634754793702,"ceelbuur"
"14715",2007-02-01,"spi",0.698434211804478,"ceelbuur"
"14716",2007-03-01,"spi",0.516463630017554,"ceelbuur"
"14717",2007-04-01,"spi",0.667684240673351,"ceelbuur"
"14718",2007-05-01,"spi",-0.292948824761496,"ceelbuur"
"14719",2007-06-01,"spi",-0.560023225628018,"ceelbuur"
"14720",2007-07-01,"spi",0.177591798215246,"ceelbuur"
"14721",2007-08-01,"spi",-0.106961842739484,"ceelbuur"
"14722",2007-09-01,"spi",0.319963640790998,"ceelbuur"
"14723",2007-10-01,"spi",-1.01353719112369,"ceelbuur"
"14724",2007-11-01,"spi",-1.03819163705292,"ceelbuur"
"14725",2007-12-01,"spi",0.789933446739331,"ceelbuur"
"14726",2008-01-01,"spi",0.294182001779258,"ceelbuur"
"14727",2008-02-01,"spi",0.702378048155697,"ceelbuur"
"14728",2008-03-01,"spi",-0.27124816248557,"ceelbuur"
"14729",2008-04-01,"spi",-0.115668006391629,"ceelbuur"
"14730",2008-05-01,"spi",1.29578243848561,"ceelbuur"
"14731",2008-06-01,"spi",0.68763069557422,"ceelbuur"
"14732",2008-07-01,"spi",0.839066950127267,"ceelbuur"
"14733",2008-08-01,"spi",-1.02775285163363,"ceelbuur"
"14734",2008-09-01,"spi",-1.23141564396675,"ceelbuur"
"14735",2008-10-01,"spi",-0.593742594078531,"ceelbuur"
"14736",2008-11-01,"spi",-0.565709131264891,"ceelbuur"
"14737",2008-12-01,"spi",-0.686729896196807,"ceelbuur"
"14738",2009-01-01,"spi",0.134314838813387,"ceelbuur"
"14739",2009-02-01,"spi",0.0879073863485232,"ceelbuur"
"14740",2009-03-01,"spi",0.0639487231364712,"ceelbuur"
"14741",2009-04-01,"spi",0.992930615967135,"ceelbuur"
"14742",2009-05-01,"spi",0.799475048203811,"ceelbuur"
"14743",2009-06-01,"spi",0.815768928231517,"ceelbuur"
"14744",2009-07-01,"spi",-1.64501485806732,"ceelbuur"
"14745",2009-08-01,"spi",-1.86129621486853,"ceelbuur"
"14746",2009-09-01,"spi",0.610342132360292,"ceelbuur"
"14747",2009-10-01,"spi",0.346634026393882,"ceelbuur"
"14748",2009-11-01,"spi",0.418451355003715,"ceelbuur"
"14749",2009-12-01,"spi",0.367867187390721,"ceelbuur"
"14750",2010-01-01,"spi",0.193448938991409,"ceelbuur"
"14751",2010-02-01,"spi",1.26451946762262,"ceelbuur"
"14752",2010-03-01,"spi",-0.0711050499070957,"ceelbuur"
"14753",2010-04-01,"spi",0.260942250374464,"ceelbuur"
"14754",2010-05-01,"spi",-0.659466869361977,"ceelbuur"
"14755",2010-06-01,"spi",-1.28187881001463,"ceelbuur"
"14756",2010-07-01,"spi",-0.205205241803492,"ceelbuur"
"14757",2010-08-01,"spi",0.0108092950320884,"ceelbuur"
"14758",2010-09-01,"spi",0.275661416951433,"ceelbuur"
"14759",2010-10-01,"spi",-0.401245523520271,"ceelbuur"
"14760",2010-11-01,"spi",-1.06006146628837,"ceelbuur"
"14761",2010-12-01,"spi",-1.12736407652226,"ceelbuur"
"14762",2011-01-01,"spi",-0.060982502424097,"ceelbuur"
"14763",2011-02-01,"spi",0.0847003168024557,"ceelbuur"
"14764",2011-03-01,"spi",0.0217241531429968,"ceelbuur"
"14765",2011-04-01,"spi",-0.756910133211715,"ceelbuur"
"14766",2011-05-01,"spi",-0.946458855326861,"ceelbuur"
"14767",2011-06-01,"spi",0.854436324246806,"ceelbuur"
"14768",2011-07-01,"spi",0.365238315569344,"ceelbuur"
"14769",2011-08-01,"spi",0.229108832204087,"ceelbuur"
"14770",2011-09-01,"spi",-2.84081816750589,"ceelbuur"
"14771",2011-10-01,"spi",-2.51267028739695,"ceelbuur"
"14772",2011-11-01,"spi",-0.126895615629043,"ceelbuur"
"14773",2011-12-01,"spi",-0.0812882044378897,"ceelbuur"
"14774",2012-01-01,"spi",0.167910406148319,"ceelbuur"
"14775",2012-02-01,"spi",0.169666815899007,"ceelbuur"
"14776",2012-03-01,"spi",0.0407274091346445,"ceelbuur"
"14777",2012-04-01,"spi",0.431868750456719,"ceelbuur"
"14778",2012-05-01,"spi",0.422602535392294,"ceelbuur"
"14779",2012-06-01,"spi",0.319808992343234,"ceelbuur"
"14780",2012-07-01,"spi",0.533542943077241,"ceelbuur"
"14781",2012-08-01,"spi",-0.37449326137291,"ceelbuur"
"14782",2012-09-01,"spi",-0.131886474442031,"ceelbuur"
"14783",2012-10-01,"spi",1.38364763234973,"ceelbuur"
"14784",2012-11-01,"spi",1.06029776134319,"ceelbuur"
"14785",2012-12-01,"spi",1.22809584249584,"ceelbuur"
"14786",2013-01-01,"spi",-0.869274671901906,"ceelbuur"
"14787",2013-02-01,"spi",-0.621897743962921,"ceelbuur"
"14788",2013-03-01,"spi",0.726172783682457,"ceelbuur"
"14789",2013-04-01,"spi",0.460016647263384,"ceelbuur"
"14790",2013-05-01,"spi",0.563816836621258,"ceelbuur"
"14791",2013-06-01,"spi",-1.2117117741351,"ceelbuur"
"14792",2013-07-01,"spi",-1.15873818645913,"ceelbuur"
"14793",2013-08-01,"spi",1.3219436652216,"ceelbuur"
"14794",2013-09-01,"spi",1.4792313654945,"ceelbuur"
"14795",2013-10-01,"spi",1.43523724993321,"ceelbuur"
"14796",2013-11-01,"spi",0.125370537438091,"ceelbuur"
"14797",2013-12-01,"spi",0.157488526110351,"ceelbuur"
"14798",2014-01-01,"spi",-0.286849565271587,"ceelbuur"
"14799",2014-02-01,"spi",0.706709619374408,"ceelbuur"
"14800",2014-03-01,"spi",0.52390525780078,"ceelbuur"
"14801",2014-04-01,"spi",0.58706256882587,"ceelbuur"
"14802",2014-05-01,"spi",-1.7467095623901,"ceelbuur"
